2016-08-15,18552.570313
2016-08-22,18395.400391
2016-08-29,18491.960938
2016-09-05,18085.449219
2016-09-12,18123.800781
2016-09-19,18261.449219
2016-09-26,18308.150391
2016-10-03,18240.490234
2016-10-10,18138.380859
2016-10-17,18145.710938
2016-10-24,18161.189453
2016-10-31,17888.279297
2016-11-07,18847.660156
2016-11-14,18867.929688
2016-11-21,19152.140625
2016-11-28,19170.419922
2016-12-05,19756.849609
2016-12-12,19843.410156
2016-12-19,19933.810547
2016-12-26,19762.599609
2017-01-02,19963.800781
2017-01-09,19885.730469
2017-01-16,19827.250000
2017-01-23,20093.779297
2017-01-30,20071.460938
2017-02-06,20269.369141
2017-02-13,20624.050781
2017-02-20,20821.759766
2017-02-27,21005.710938
2017-03-06,20902.980469
2017-03-13,20914.619141
2017-03-20,20596.720703
2017-03-27,20663.220703
2017-04-03,20656.099609
2017-04-10,20453.250000
2017-04-17,20547.759766
2017-04-24,20940.509766
2017-05-01,21006.939453
2017-05-08,20896.609375
2017-05-15,20804.839844
2017-05-22,21080.279297
2017-05-29,21206.289063
2017-06-05,21271.970703
2017-06-12,21384.279297
2017-06-19,21394.759766
2017-06-26,21349.630859
2017-07-03,21414.339844
2017-07-10,21637.740234
2017-07-17,21580.070313
2017-07-24,21830.310547
2017-07-31,22092.810547
2017-08-07,21858.320313
2017-08-14,21674.509766
2017-08-21,21813.669922
2017-08-28,21987.560547
2017-09-04,21797.789063
2017-09-11,22268.339844
2017-09-18,22349.589844
2017-09-25,22405.089844
2017-10-02,22773.669922
2017-10-09,22871.720703
2017-10-16,23328.630859
2017-10-23,23434.189453
2017-10-30,23539.189453
2017-11-06,23422.210938
2017-11-13,23358.240234
2017-11-20,23557.990234
2017-11-27,24231.589844
2017-12-04,24329.160156
2017-12-11,24651.740234
2017-12-18,24754.060547
2017-12-25,24719.220703
